elapsed time,species,compartment,concentration,
887.9820,G(A):GTP,Cytoplasm,4.3799E-02
887.9820,G(A):GTP,Interstitium,0.0000E00
887.9820,V2R:AVP:G(A):GDP,Basolateral membrane,1.7562E-01
887.9820,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
887.9820,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
887.9820,V2R:G(ABG):GDP,Basolateral membrane,4.4137E02
887.9820,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
887.9820,V2R:G(ABG):GDP,Interstitium,0.0000E00
887.9820,V2R:G(A):GDP,Basolateral membrane,4.8761E-01
887.9820,V2R:G(A):GDP,Cytoplasm,0.0000E00
887.9820,V2R:G(A):GDP,Interstitium,0.0000E00
887.9820,V2R,Basolateral membrane,3.9966E02
887.9820,V2R,Cytoplasm,0.0000E00
887.9820,V2R,Interstitium,0.0000E00
887.9820,G(A):GDP,Basolateral membrane,0.0000E00
887.9820,G(A):GDP,Cytoplasm,8.7269E-02
887.9820,G(A):GDP,Interstitium,0.0000E00
887.9820,V2R:AVP:G(A):GTP,Basolateral membrane,8.1070E-02
887.9820,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
887.9820,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
887.9820,G(BG),Basolateral membrane,0.0000E00
887.9820,G(BG),Cytoplasm,1.1093E00
887.9820,G(BG),Interstitium,0.0000E00
887.9820,AVP,Basolateral membrane,0.0000E00
887.9820,AVP,Cytoplasm,0.0000E00
887.9820,AVP,Interstitium,8.7502E00
887.9820,V2R:AVP:G(ABG):GDP,Basolateral membrane,3.9943E-01
887.9820,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
887.9820,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
887.9820,V2R:AVP,Basolateral membrane,5.9372E-01
887.9820,V2R:AVP,Cytoplasm,0.0000E00
887.9820,V2R:AVP,Interstitium,0.0000E00
898.1887,G(ABG):GDP,Basolateral membrane,0.0000E00
898.1887,G(ABG):GDP,Cytoplasm,7.6132E01
898.1887,G(ABG):GDP,Interstitium,0.0000E00
898.1887,V2R:G(A):GTP,Basolateral membrane,2.3708E-01
898.1887,V2R:G(A):GTP,Cytoplasm,0.0000E00
898.1887,V2R:G(A):GTP,Interstitium,0.0000E00
898.1887,G(A):GTP,Basolateral membrane,0.0000E00
898.1887,G(A):GTP,Cytoplasm,4.3786E-02
898.1887,G(A):GTP,Interstitium,0.0000E00
898.1887,V2R:AVP:G(A):GDP,Basolateral membrane,1.7853E-01
898.1887,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
898.1887,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
898.1887,V2R:G(ABG):GDP,Basolateral membrane,4.4234E02
898.1887,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
898.1887,V2R:G(ABG):GDP,Interstitium,0.0000E00
898.1887,V2R:G(A):GDP,Basolateral membrane,4.9366E-01
898.1887,V2R:G(A):GDP,Cytoplasm,0.0000E00
898.1887,V2R:G(A):GDP,Interstitium,0.0000E00
898.1887,V2R,Basolateral membrane,3.9866E02
898.1887,V2R,Cytoplasm,0.0000E00
898.1887,V2R,Interstitium,0.0000E00
898.1887,G(A):GDP,Basolateral membrane,0.0000E00
898.1887,G(A):GDP,Cytoplasm,8.7112E-02
898.1887,G(A):GDP,Interstitium,0.0000E00
898.1887,V2R:AVP:G(A):GTP,Basolateral membrane,8.3605E-02
898.1887,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
898.1887,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
898.1887,G(BG),Basolateral membrane,0.0000E00
898.1887,G(BG),Cytoplasm,1.1238E00
898.1887,G(BG),Interstitium,0.0000E00
898.1887,AVP,Basolateral membrane,0.0000E00
898.1887,AVP,Cytoplasm,0.0000E00
898.1887,AVP,Interstitium,8.7368E00
898.1887,V2R:AVP:G(ABG):GDP,Basolateral membrane,4.0250E-01
898.1887,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
898.1887,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
898.1887,V2R:AVP,Basolateral membrane,5.9860E-01
898.1887,V2R:AVP,Cytoplasm,0.0000E00
898.1887,V2R:AVP,Interstitium,0.0000E00
908.3955,G(ABG):GDP,Basolateral membrane,0.0000E00
908.3955,G(ABG):GDP,Cytoplasm,7.5163E01
908.3955,G(ABG):GDP,Interstitium,0.0000E00
908.3955,V2R:G(A):GTP,Basolateral membrane,2.4019E-01
908.3955,V2R:G(A):GTP,Cytoplasm,0.0000E00
908.3955,V2R:G(A):GTP,Interstitium,0.0000E00
908.3955,G(A):GTP,Basolateral membrane,0.0000E00
908.3955,G(A):GTP,Cytoplasm,4.3775E-02
908.3955,G(A):GTP,Interstitium,0.0000E00
908.3955,V2R:AVP:G(A):GDP,Basolateral membrane,1.8144E-01
908.3955,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
908.3955,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
908.3955,V2R:G(ABG):GDP,Basolateral membrane,4.4329E02
908.3955,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
908.3955,V2R:G(ABG):GDP,Interstitium,0.0000E00
908.3955,V2R:G(A):GDP,Basolateral membrane,4.9968E-01
908.3955,V2R:G(A):GDP,Cytoplasm,0.0000E00
908.3955,V2R:G(A):GDP,Interstitium,0.0000E00
908.3955,V2R,Basolateral membrane,3.9769E02
908.3955,V2R,Cytoplasm,0.0000E00
908.3955,V2R,Interstitium,0.0000E00
908.3955,G(A):GDP,Basolateral membrane,0.0000E00
908.3955,G(A):GDP,Cytoplasm,8.6955E-02
908.3955,G(A):GDP,Interstitium,0.0000E00
908.3955,V2R:AVP:G(A):GTP,Basolateral membrane,8.6179E-02
908.3955,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
908.3955,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
908.3955,G(BG),Basolateral membrane,0.0000E00
908.3955,G(BG),Cytoplasm,1.1382E00
908.3955,G(BG),Interstitium,0.0000E00
908.3955,AVP,Basolateral membrane,0.0000E00
908.3955,AVP,Cytoplasm,0.0000E00
908.3955,AVP,Interstitium,8.7234E00
908.3955,V2R:AVP:G(ABG):GDP,Basolateral membrane,4.0554E-01
908.3955,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
908.3955,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
908.3955,V2R:AVP,Basolateral membrane,6.0347E-01
908.3955,V2R:AVP,Cytoplasm,0.0000E00
908.3955,V2R:AVP,Interstitium,0.0000E00
918.6022,G(ABG):GDP,Basolateral membrane,0.0000E00
918.6022,G(ABG):GDP,Cytoplasm,7.4217E01
918.6022,G(ABG):GDP,Interstitium,0.0000E00
918.6022,V2R:G(A):GTP,Basolateral membrane,2.4330E-01
918.6022,V2R:G(A):GTP,Cytoplasm,0.0000E00
918.6022,V2R:G(A):GTP,Interstitium,0.0000E00
918.6022,G(A):GTP,Basolateral membrane,0.0000E00
918.6022,G(A):GTP,Cytoplasm,4.3767E-02
918.6022,G(A):GTP,Interstitium,0.0000E00
918.6022,V2R:AVP:G(A):GDP,Basolateral membrane,1.8433E-01
918.6022,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
918.6022,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
918.6022,V2R:G(ABG):GDP,Basolateral membrane,4.4422E02
918.6022,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
918.6022,V2R:G(ABG):GDP,Interstitium,0.0000E00
918.6022,V2R:G(A):GDP,Basolateral membrane,5.0567E-01
918.6022,V2R:G(A):GDP,Cytoplasm,0.0000E00
918.6022,V2R:G(A):GDP,Interstitium,0.0000E00
918.6022,V2R,Basolateral membrane,3.9674E02
918.6022,V2R,Cytoplasm,0.0000E00
918.6022,V2R,Interstitium,0.0000E00
918.6022,G(A):GDP,Basolateral membrane,0.0000E00
918.6022,G(A):GDP,Cytoplasm,8.6800E-02
918.6022,G(A):GDP,Interstitium,0.0000E00
918.6022,V2R:AVP:G(A):GTP,Basolateral membrane,8.8791E-02
918.6022,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
918.6022,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
918.6022,G(BG),Basolateral membrane,0.0000E00
918.6022,G(BG),Cytoplasm,1.1527E00
918.6022,G(BG),Interstitium,0.0000E00
918.6022,AVP,Basolateral membrane,0.0000E00
918.6022,AVP,Cytoplasm,0.0000E00
918.6022,AVP,Interstitium,8.7100E00
918.6022,V2R:AVP:G(ABG):GDP,Basolateral membrane,4.0853E-01
918.6022,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
918.6022,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
918.6022,V2R:AVP,Basolateral membrane,6.0833E-01
918.6022,V2R:AVP,Cytoplasm,0.0000E00
918.6022,V2R:AVP,Interstitium,0.0000E00
928.8090,G(ABG):GDP,Basolateral membrane,0.0000E00
928.8090,G(ABG):GDP,Cytoplasm,7.3293E01
928.8090,G(ABG):GDP,Interstitium,0.0000E00
928.8090,V2R:G(A):GTP,Basolateral membrane,2.4640E-01
928.8090,V2R:G(A):GTP,Cytoplasm,0.0000E00
928.8090,V2R:G(A):GTP,Interstitium,0.0000E00
928.8090,G(A):GTP,Basolateral membrane,0.0000E00
928.8090,G(A):GTP,Cytoplasm,4.3760E-02
928.8090,G(A):GTP,Interstitium,0.0000E00
928.8090,V2R:AVP:G(A):GDP,Basolateral membrane,1.8721E-01
928.8090,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
928.8090,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
928.8090,V2R:G(ABG):GDP,Basolateral membrane,4.4513E02
928.8090,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
928.8090,V2R:G(ABG):GDP,Interstitium,0.0000E00
928.8090,V2R:G(A):GDP,Basolateral membrane,5.1164E-01
928.8090,V2R:G(A):GDP,Cytoplasm,0.0000E00
928.8090,V2R:G(A):GDP,Interstitium,0.0000E00
928.8090,V2R,Basolateral membrane,3.9581E02
928.8090,V2R,Cytoplasm,0.0000E00
928.8090,V2R,Interstitium,0.0000E00
928.8090,G(A):GDP,Basolateral membrane,0.0000E00
928.8090,G(A):GDP,Cytoplasm,8.6645E-02
928.8090,G(A):GDP,Interstitium,0.0000E00
928.8090,V2R:AVP:G(A):GTP,Basolateral membrane,9.1442E-02
928.8090,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
928.8090,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
928.8090,G(BG),Basolateral membrane,0.0000E00
928.8090,G(BG),Cytoplasm,1.1671E00
928.8090,G(BG),Interstitium,0.0000E00
928.8090,AVP,Basolateral membrane,0.0000E00
928.8090,AVP,Cytoplasm,0.0000E00
928.8090,AVP,Interstitium,8.6967E00
928.8090,V2R:AVP:G(ABG):GDP,Basolateral membrane,4.1148E-01
928.8090,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
928.8090,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
928.8090,V2R:AVP,Basolateral membrane,6.1319E-01
928.8090,V2R:AVP,Cytoplasm,0.0000E00
928.8090,V2R:AVP,Interstitium,0.0000E00
939.0157,G(ABG):GDP,Basolateral membrane,0.0000E00
939.0157,G(ABG):GDP,Cytoplasm,7.2389E01
939.0157,G(ABG):GDP,Interstitium,0.0000E00
939.0157,V2R:G(A):GTP,Basolateral membrane,2.4951E-01
939.0157,V2R:G(A):GTP,Cytoplasm,0.0000E00
939.0157,V2R:G(A):GTP,Interstitium,0.0000E00
939.0157,G(A):GTP,Basolateral membrane,0.0000E00
939.0157,G(A):GTP,Cytoplasm,4.3755E-02
939.0157,G(A):GTP,Interstitium,0.0000E00
939.0157,V2R:AVP:G(A):GDP,Basolateral membrane,1.9008E-01
939.0157,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
939.0157,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
939.0157,V2R:G(ABG):GDP,Basolateral membrane,4.4601E02
939.0157,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
939.0157,V2R:G(ABG):GDP,Interstitium,0.0000E00
939.0157,V2R:G(A):GDP,Basolateral membrane,5.1757E-01
939.0157,V2R:G(A):GDP,Cytoplasm,0.0000E00
939.0157,V2R:G(A):GDP,Interstitium,0.0000E00
939.0157,V2R,Basolateral membrane,3.9490E02
939.0157,V2R,Cytoplasm,0.0000E00
939.0157,V2R,Interstitium,0.0000E00
939.0157,G(A):GDP,Basolateral membrane,0.0000E00
939.0157,G(A):GDP,Cytoplasm,8.6491E-02
939.0157,G(A):GDP,Interstitium,0.0000E00
939.0157,V2R:AVP:G(A):GTP,Basolateral membrane,9.4132E-02
939.0157,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
939.0157,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
939.0157,G(BG),Basolateral membrane,0.0000E00
939.0157,G(BG),Cytoplasm,1.1815E00
939.0157,G(BG),Interstitium,0.0000E00
939.0157,AVP,Basolateral membrane,0.0000E00
939.0157,AVP,Cytoplasm,0.0000E00
939.0157,AVP,Interstitium,8.6834E00
939.0157,V2R:AVP:G(ABG):GDP,Basolateral membrane,4.1438E-01
939.0157,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
939.0157,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
939.0157,V2R:AVP,Basolateral membrane,6.1804E-01
939.0157,V2R:AVP,Cytoplasm,0.0000E00
939.0157,V2R:AVP,Interstitium,0.0000E00
949.2225,G(ABG):GDP,Basolateral membrane,0.0000E00
949.2225,G(ABG):GDP,Cytoplasm,7.1506E01
949.2225,G(ABG):GDP,Interstitium,0.0000E00
949.2225,V2R:G(A):GTP,Basolateral membrane,2.5261E-01
949.2225,V2R:G(A):GTP,Cytoplasm,0.0000E00
949.2225,V2R:G(A):GTP,Interstitium,0.0000E00
949.2225,G(A):GTP,Basolateral membrane,0.0000E00
949.2225,G(A):GTP,Cytoplasm,4.3752E-02
949.2225,G(A):GTP,Interstitium,0.0000E00
949.2225,V2R:AVP:G(A):GDP,Basolateral membrane,1.9294E-01
949.2225,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
949.2225,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
949.2225,V2R:G(ABG):GDP,Basolateral membrane,4.4688E02
949.2225,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
949.2225,V2R:G(ABG):GDP,Interstitium,0.0000E00
949.2225,V2R:G(A):GDP,Basolateral membrane,5.2348E-01
949.2225,V2R:G(A):GDP,Cytoplasm,0.0000E00
949.2225,V2R:G(A):GDP,Interstitium,0.0000E00
949.2225,V2R,Basolateral membrane,3.9401E02
949.2225,V2R,Cytoplasm,0.0000E00
949.2225,V2R,Interstitium,0.0000E00
949.2225,G(A):GDP,Basolateral membrane,0.0000E00
949.2225,G(A):GDP,Cytoplasm,8.6339E-02
949.2225,G(A):GDP,Interstitium,0.0000E00
949.2225,V2R:AVP:G(A):GTP,Basolateral membrane,9.6859E-02
949.2225,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
949.2225,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
949.2225,G(BG),Basolateral membrane,0.0000E00
949.2225,G(BG),Cytoplasm,1.1960E00
949.2225,G(BG),Interstitium,0.0000E00
949.2225,AVP,Basolateral membrane,0.0000E00
949.2225,AVP,Cytoplasm,0.0000E00
949.2225,AVP,Interstitium,8.6701E00
949.2225,V2R:AVP:G(ABG):GDP,Basolateral membrane,4.1725E-01
949.2225,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
949.2225,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
949.2225,V2R:AVP,Basolateral membrane,6.2288E-01
949.2225,V2R:AVP,Cytoplasm,0.0000E00
949.2225,V2R:AVP,Interstitium,0.0000E00
959.4292,G(ABG):GDP,Basolateral membrane,0.0000E00
959.4292,G(ABG):GDP,Cytoplasm,7.0643E01
959.4292,G(ABG):GDP,Interstitium,0.0000E00
959.4292,V2R:G(A):GTP,Basolateral membrane,2.5570E-01
959.4292,V2R:G(A):GTP,Cytoplasm,0.0000E00
959.4292,V2R:G(A):GTP,Interstitium,0.0000E00
959.4292,G(A):GTP,Basolateral membrane,0.0000E00
959.4292,G(A):GTP,Cytoplasm,4.3752E-02
959.4292,G(A):GTP,Interstitium,0.0000E00
959.4292,V2R:AVP:G(A):GDP,Basolateral membrane,1.9578E-01
959.4292,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
959.4292,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
959.4292,V2R:G(ABG):GDP,Basolateral membrane,4.4773E02
959.4292,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
959.4292,V2R:G(ABG):GDP,Interstitium,0.0000E00
959.4292,V2R:G(A):GDP,Basolateral membrane,5.2935E-01
959.4292,V2R:G(A):GDP,Cytoplasm,0.0000E00
959.4292,V2R:G(A):GDP,Interstitium,0.0000E00
959.4292,V2R,Basolateral membrane,3.9315E02
959.4292,V2R,Cytoplasm,0.0000E00
959.4292,V2R,Interstitium,0.0000E00
959.4292,G(A):GDP,Basolateral membrane,0.0000E00
959.4292,G(A):GDP,Cytoplasm,8.6188E-02
959.4292,G(A):GDP,Interstitium,0.0000E00
959.4292,V2R:AVP:G(A):GTP,Basolateral membrane,9.9624E-02
959.4292,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
959.4292,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
959.4292,G(BG),Basolateral membrane,0.0000E00
959.4292,G(BG),Cytoplasm,1.2104E00
959.4292,G(BG),Interstitium,0.0000E00
959.4292,AVP,Basolateral membrane,0.0000E00
959.4292,AVP,Cytoplasm,0.0000E00
959.4292,AVP,Interstitium,8.6568E00
959.4292,V2R:AVP:G(ABG):GDP,Basolateral membrane,4.2008E-01
959.4292,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
959.4292,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
959.4292,V2R:AVP,Basolateral membrane,6.2772E-01
959.4292,V2R:AVP,Cytoplasm,0.0000E00
959.4292,V2R:AVP,Interstitium,0.0000E00
969.6360,G(ABG):GDP,Basolateral membrane,0.0000E00
969.6360,G(ABG):GDP,Cytoplasm,6.9800E01
969.6360,G(ABG):GDP,Interstitium,0.0000E00
969.6360,V2R:G(A):GTP,Basolateral membrane,2.5880E-01
969.6360,V2R:G(A):GTP,Cytoplasm,0.0000E00
969.6360,V2R:G(A):GTP,Interstitium,0.0000E00
969.6360,G(A):GTP,Basolateral membrane,0.0000E00
969.6360,G(A):GTP,Cytoplasm,4.3754E-02
969.6360,G(A):GTP,Interstitium,0.0000E00
969.6360,V2R:AVP:G(A):GDP,Basolateral membrane,1.9861E-01
969.6360,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
969.6360,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
969.6360,V2R:G(ABG):GDP,Basolateral membrane,4.4855E02
969.6360,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
969.6360,V2R:G(ABG):GDP,Interstitium,0.0000E00
969.6360,V2R:G(A):GDP,Basolateral membrane,5.3520E-01
969.6360,V2R:G(A):GDP,Cytoplasm,0.0000E00
969.6360,V2R:G(A):GDP,Interstitium,0.0000E00
969.6360,V2R,Basolateral membrane,3.9230E02
969.6360,V2R,Cytoplasm,0.0000E00
969.6360,V2R,Interstitium,0.0000E00
969.6360,G(A):GDP,Basolateral membrane,0.0000E00
969.6360,G(A):GDP,Cytoplasm,8.6039E-02
969.6360,G(A):GDP,Interstitium,0.0000E00
969.6360,V2R:AVP:G(A):GTP,Basolateral membrane,1.0243E-01
969.6360,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
969.6360,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
969.6360,G(BG),Basolateral membrane,0.0000E00
969.6360,G(BG),Cytoplasm,1.2248E00
969.6360,G(BG),Interstitium,0.0000E00
969.6360,AVP,Basolateral membrane,0.0000E00
969.6360,AVP,Cytoplasm,0.0000E00
969.6360,AVP,Interstitium,8.6435E00
969.6360,V2R:AVP:G(ABG):GDP,Basolateral membrane,4.2287E-01
969.6360,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
969.6360,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
969.6360,V2R:AVP,Basolateral membrane,6.3256E-01
969.6360,V2R:AVP,Cytoplasm,0.0000E00
969.6360,V2R:AVP,Interstitium,0.0000E00
979.8427,G(ABG):GDP,Basolateral membrane,0.0000E00
979.8427,G(ABG):GDP,Cytoplasm,6.8976E01
979.8427,G(ABG):GDP,Interstitium,0.0000E00
979.8427,V2R:G(A):GTP,Basolateral membrane,2.6189E-01
979.8427,V2R:G(A):GTP,Cytoplasm,0.0000E00
979.8427,V2R:G(A):GTP,Interstitium,0.0000E00
979.8427,G(A):GTP,Basolateral membrane,0.0000E00
979.8427,G(A):GTP,Cytoplasm,4.3758E-02
979.8427,G(A):GTP,Interstitium,0.0000E00
979.8427,V2R:AVP:G(A):GDP,Basolateral membrane,2.0143E-01
979.8427,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
979.8427,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
979.8427,V2R:G(ABG):GDP,Basolateral membrane,4.4936E02
979.8427,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
979.8427,V2R:G(ABG):GDP,Interstitium,0.0000E00
979.8427,V2R:G(A):GDP,Basolateral membrane,5.4101E-01
979.8427,V2R:G(A):GDP,Cytoplasm,0.0000E00
979.8427,V2R:G(A):GDP,Interstitium,0.0000E00
979.8427,V2R,Basolateral membrane,3.9147E02
979.8427,V2R,Cytoplasm,0.0000E00
979.8427,V2R,Interstitium,0.0000E00
979.8427,G(A):GDP,Basolateral membrane,0.0000E00
979.8427,G(A):GDP,Cytoplasm,8.5891E-02
979.8427,G(A):GDP,Interstitium,0.0000E00
979.8427,V2R:AVP:G(A):GTP,Basolateral membrane,1.0527E-01
979.8427,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
979.8427,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
979.8427,G(BG),Basolateral membrane,0.0000E00
979.8427,G(BG),Cytoplasm,1.2392E00
979.8427,G(BG),Interstitium,0.0000E00
979.8427,AVP,Basolateral membrane,0.0000E00
979.8427,AVP,Cytoplasm,0.0000E00
979.8427,AVP,Interstitium,8.6303E00
979.8427,V2R:AVP:G(ABG):GDP,Basolateral membrane,4.2562E-01
979.8427,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
979.8427,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
979.8427,V2R:AVP,Basolateral membrane,6.3739E-01
979.8427,V2R:AVP,Cytoplasm,0.0000E00
979.8427,V2R:AVP,Interstitium,0.0000E00
990.0495,G(ABG):GDP,Basolateral membrane,0.0000E00
990.0495,G(ABG):GDP,Cytoplasm,6.8170E01
990.0495,G(ABG):GDP,Interstitium,0.0000E00
990.0495,V2R:G(A):GTP,Basolateral membrane,2.6497E-01
990.0495,V2R:G(A):GTP,Cytoplasm,0.0000E00
990.0495,V2R:G(A):GTP,Interstitium,0.0000E00
990.0495,G(A):GTP,Basolateral membrane,0.0000E00
990.0495,G(A):GTP,Cytoplasm,4.3765E-02
990.0495,G(A):GTP,Interstitium,0.0000E00
990.0495,V2R:AVP:G(A):GDP,Basolateral membrane,2.0423E-01
990.0495,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
990.0495,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
990.0495,V2R:G(ABG):GDP,Basolateral membrane,4.5015E02
990.0495,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
990.0495,V2R:G(ABG):GDP,Interstitium,0.0000E00
990.0495,V2R:G(A):GDP,Basolateral membrane,5.4680E-01
990.0495,V2R:G(A):GDP,Cytoplasm,0.0000E00
990.0495,V2R:G(A):GDP,Interstitium,0.0000E00
990.0495,V2R,Basolateral membrane,3.9066E02
990.0495,V2R,Cytoplasm,0.0000E00
990.0495,V2R,Interstitium,0.0000E00
990.0495,G(A):GDP,Basolateral membrane,0.0000E00
990.0495,G(A):GDP,Cytoplasm,8.5744E-02
990.0495,G(A):GDP,Interstitium,0.0000E00
990.0495,V2R:AVP:G(A):GTP,Basolateral membrane,1.0814E-01
990.0495,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
990.0495,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
990.0495,G(BG),Basolateral membrane,0.0000E00
990.0495,G(BG),Cytoplasm,1.2537E00
990.0495,G(BG),Interstitium,0.0000E00
990.0495,AVP,Basolateral membrane,0.0000E00
990.0495,AVP,Cytoplasm,0.0000E00
990.0495,AVP,Interstitium,8.6171E00
990.0495,V2R:AVP:G(ABG):GDP,Basolateral membrane,4.2834E-01
990.0495,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
990.0495,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
990.0495,V2R:AVP,Basolateral membrane,6.4221E-01
990.0495,V2R:AVP,Cytoplasm,0.0000E00
990.0495,V2R:AVP,Interstitium,0.0000E00
1000.2562,G(ABG):GDP,Basolateral membrane,0.0000E00
1000.2562,G(ABG):GDP,Cytoplasm,6.7382E01
1000.2562,G(ABG):GDP,Interstitium,0.0000E00
1000.2562,V2R:G(A):GTP,Basolateral membrane,2.6806E-01
1000.2562,V2R:G(A):GTP,Cytoplasm,0.0000E00
1000.2562,V2R:G(A):GTP,Interstitium,0.0000E00
1000.2562,G(A):GTP,Basolateral membrane,0.0000E00
1000.2562,G(A):GTP,Cytoplasm,4.3774E-02
1000.2562,G(A):GTP,Interstitium,0.0000E00
1000.2562,V2R:AVP:G(A):GDP,Basolateral membrane,2.0702E-01
1000.2562,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
1000.2562,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
1000.2562,V2R:G(ABG):GDP,Basolateral membrane,4.5092E02
1000.2562,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
1000.2562,V2R:G(ABG):GDP,Interstitium,0.0000E00
1000.2562,V2R:G(A):GDP,Basolateral membrane,5.5255E-01
1000.2562,V2R:G(A):GDP,Cytoplasm,0.0000E00
1000.2562,V2R:G(A):GDP,Interstitium,0.0000E00
1000.2562,V2R,Basolateral membrane,3.8986E02
1000.2562,V2R,Cytoplasm,0.0000E00
1000.2562,V2R,Interstitium,0.0000E00
1000.2562,G(A):GDP,Basolateral membrane,0.0000E00
1000.2562,G(A):GDP,Cytoplasm,8.5600E-02
1000.2562,G(A):GDP,Interstitium,0.0000E00
1000.2562,V2R:AVP:G(A):GTP,Basolateral membrane,1.1106E-01
1000.2562,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
1000.2562,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
1000.2562,G(BG),Basolateral membrane,0.0000E00
1000.2562,G(BG),Cytoplasm,1.2681E00
1000.2562,G(BG),Interstitium,0.0000E00
1000.2562,AVP,Basolateral membrane,0.0000E00
1000.2562,AVP,Cytoplasm,0.0000E00
1000.2562,AVP,Interstitium,8.6039E00
1000.2562,V2R:AVP:G(ABG):GDP,Basolateral membrane,4.3101E-01
1000.2562,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
1000.2562,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
1000.2562,V2R:AVP,Basolateral membrane,6.4703E-01
1000.2562,V2R:AVP,Cytoplasm,0.0000E00
